Date,Open,High,Low,Close,Volume,Return,Future_Return,Target,RSI,MACD,MACD_Signal,BB_High,BB_Low,MA_7,MA_30,EMA_7,Volatility
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,11656781982,-0.0015438698273756435,0.015245275282999904,1,43.50822636140361,-149.42299892386654,-37.46199084824268,30950.26542874929,28686.907813438207,29282.090959821428,30039.716341145835,29346.35231046026,0.0034468893818565827
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,18272392391,0.015245275282999904,-0.01764989082843693,0,50.64563567525652,-123.1142055687269,-54.59243379233952,30884.595590909434,28680.986245028063,29346.139787946428,30008.215104166666,29428.697338313945,0.0066763838477879945
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598,-0.01764989082843693,0.0009166006009861949,1,43.662833730149,-142.88138863158383,-72.25022476018839,30482.751186673766,28850.421664888734,29317.137834821428,29941.399088541668,29359.51274982921,0.009894157030219137
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746,0.0009166006009861949,-0.0035843942133476636,0,44.086373749531695,-154.60865387448575,-88.72191058304787,30390.660875458983,28826.97310891602,29312.565011160714,29888.10234375,29314.304484246906,0.009748989807498155
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988,-0.0035843942133476636,-0.0010994270766331304,0,42.73220447064738,-170.37795377135626,-105.05311922070956,30295.494071824545,28799.968428175456,29277.54296875,29840.099869791666,29254.25131240393,0.00966081784986212
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,6598366353,-0.0010994270766331304,-9.347950838400898e-06,0,42.30451245920353,-183.34109132563754,-120.71071364169516,30192.586541868448,28782.175372194055,29232.572823660714,29811.192838541665,29201.220222584197,0.009602156069730599
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,7269806994,-9.347950838400898e-06,0.004776645775930843,1,42.30064006361849,-191.42969538439866,-134.85450999023587,30094.069116852217,28770.289476897786,29199.22237723214,29767.845833333333,29161.37903412565,0.009597675552563755
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,13618163710,0.004776645775930843,0.020044635853149417,1,45.06763618149869,-184.5191909958594,-144.78744619136057,30038.824450694457,28757.93570555554,29192.14620535714,29730.780403645833,29166.178806844237,0.009843512729136951
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,0.020044635853149417,-0.006853508270246889,0,54.890440464991244,-130.3423840989053,-141.89843377286954,30010.43074193988,28771.48625024762,29204.96902901786,29717.2556640625,29316.007152008176,0.011175664640404212
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,-0.006853508270246889,-0.004461964714047806,0,51.43588589513935,-102.68413304318165,-134.05557362693196,29976.811345932336,28782.053497817666,29263.474051339286,29688.823111979167,29377.378899162384,0.008734044225124336
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,-0.004461964714047806,-0.001083159880198692,0,49.27642320691072,-90.36649786512498,-125.31775847457057,29902.315478633354,28808.634130741644,29299.31863839286,29649.1111328125,29390.432123590537,0.009077862507162757
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,-0.001083159880198692,0.0006207965516027425,1,48.74381485721628,-82.2290022015186,-116.70000721996018,29849.92375990159,28823.617060410907,29345.55050223214,29615.980078125,29392.252803630403,0.008902989107232005
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,0.0006207965516027425,-0.004523080645381872,0,49.08312844731257,-73.46054830893263,-108.05211543775468,29688.41208976047,28918.271308677027,29398.955915178572,29547.310611979166,29398.180813660303,0.008839047050376234
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,-0.004523080645381872,0.004286776125049352,1,46.65807648492338,-76.3672573154945,-101.71514381330266,29689.500652638475,28927.782550486525,29433.39285714286,29512.272135416668,29369.364125870226,0.00915723223658183
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,0.004286776125049352,-0.008096168172366025,0,49.20782850176655,-67.76057821305221,-94.92423069325258,29699.00454471718,28936.383931845317,29465.94503348214,29482.693359375,29379.13393424642,0.009127319523145152
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,-0.008096168172366025,-0.016063173634291772,0,44.830639028746795,-79.2386426617013,-91.78711308694233,29694.624810379224,28922.30116618328,29380.924386160714,29446.733854166665,29326.937364747315,0.004378851503458947
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,-0.016063173634291772,-0.07097917151940503,0,37.719582826960526,-124.70709626635289,-98.37110972282444,29750.17071531034,28815.864245627155,29258.107979910714,29398.596875,29170.647847779237,0.00659630259525346
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,-0.07097917151940503,-0.02306411031148714,0,21.644393993077898,-321.4233207498655,-142.98155192823268,30382.666235222194,27917.899194465306,28863.102120535714,29292.196484375,28544.123581146927,0.026108428650785224
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,-0.02306411031148714,0.0017907574452629138,1,19.01049805576295,-520.9421366685783,-218.5736688763018,30808.028348564098,27161.800948310905,28384.793805803572,29163.384244791665,27920.481846016446,0.02565727167048362
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,0.0017907574452629138,0.00357825614760654,1,19.807642401789195,-667.6023918850187,-308.3794134780452,31033.84068313541,26618.07826217709,27910.542410714286,29040.190559895833,27464.412654043586,0.02579335514916734
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,0.00357825614760654,-0.002498831574187843,0,21.473811684477823,-767.4501162211454,-400.19355402666525,31151.77869647969,26196.08751445781,27468.638113839286,28916.2185546875,27145.70548662644,0.026598102922014186
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,-0.002498831574187843,-0.0035401882238949023,0,21.142269171431025,-842.1530728879552,-488.58545779892324,31163.40220183167,25829.30482941833,26999.452008928572,28794.629817708334,26890.31427121983,0.025870188005344175
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,-0.0035401882238949023,0.015365306423789304,1,20.656888525423454,-898.461515314797,-570.560669302098,31194.24248016126,25486.43427765124,26551.067522321428,28659.533723958335,26675.649765914874,0.02617170452115548
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,0.015365306423789304,-0.01018731988472621,0,28.321324060445946,-900.4313532239757,-636.5348060864735,31145.32708863211,25260.64576293039,26226.76199776786,28568.024544270833,26614.647480686155,0.028697947857235468
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,-0.01018731988472621,-0.004384352975912553,0,26.467735041825208,-913.193382282745,-691.8665213257278,31099.380631937558,25015.420344624945,26155.022321428572,28465.857291666667,26501.578872233367,0.011954254049806613
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,-0.004384352975912553,-0.0015051281432193475,0,25.696206197307816,-921.935623449499,-737.8803417504821,31034.6318185824,24780.723259542603,26154.752511160714,28355.613802083335,26388.101146362525,0.008102286886442748
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,-0.0015051281432193475,0.0031232321991347956,1,25.423425387084592,-921.4060394453954,-774.5854812894647,30941.908050117876,24570.107770194627,26142.217912946428,28248.872916666667,26293.191582428146,0.008077803903775781
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,0.0031232321991347956,0.0006307866874213364,1,27.14903066456735,-904.0108460439478,-800.4705542403614,30795.81255584007,24407.11478790993,26127.947823660714,28141.221158854165,26242.31702666486,0.008041705502873555
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,0.0006307866874213364,0.062101924766441385,1,27.514966205724548,-878.7672037517113,-816.1298841426315,30513.74220187377,24323.25096218873,26125.377790178572,28032.862239583334,26208.275367654896,0.008000126167876207
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,0.062101924766441385,-0.015512708305083889,0,52.71396336081959,-719.6451191495144,-796.8329311440082,30267.455000770777,24386.128007041723,26367.625837053572,27981.2650390625,26588.054670272424,0.024569312110791174
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,-0.015512708305083889,-0.0500340578984273,0,47.95111188711956,-621.0878568854023,-761.6839162922871,29998.277820098352,24442.072570526645,26491.286551339286,27916.836848958334,26765.357408954318,0.02602874654597132
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,-0.0500340578984273,-0.005042060225742162,0,36.63274576194042,-645.7448499760758,-738.4961030290449,29689.119868983358,24404.606302891643,26458.30078125,27792.028190104167,26556.88622077824,0.03323625535492307
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,-0.005042060225742162,0.0026384615075991658,1,35.76248820199318,-668.1341349120703,-724.42370940565,29323.51127213226,24408.69087630524,26423.02315848214,27680.320377604166,26367.84581792743,0.033249013552024476
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,0.0026384615075991658,0.0038953327054152,1,36.60689648720738,-672.6311112446856,-714.0651897734572,28920.9353373976,24469.8552876024,26403.071149553572,27569.991015625,26243.084070476823,0.03327313679455016
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,0.0038953327054152,-0.006051329012069284,0,37.90803055659498,-660.4506322104717,-703.3422782608602,28385.710639806544,24661.192289880957,26385.91015625,27466.5068359375,26174.70465442012,0.033287649604876964
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,-0.006051329012069284,-0.0012565113521479931,0,36.6448306599264,-655.917232422009,-693.8572690930899,27789.135915783787,24921.97384984121,26343.948102678572,27358.8498046875,26084.13249472134,0.03335596692783491
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,-0.0012565113521479931,-0.0010374752516241204,0,36.37542099057048,-647.4778784433329,-684.5813909631386,27176.464801025675,25242.465277099323,26065.746651785714,27250.120703125,26008.094976509758,0.01871845409439136
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,-0.0010374752516241204,0.018908652030005024,1,36.139464382341174,-635.6207752156697,-674.7892678136448,27126.703512543958,25201.09512026854,25845.171037946428,27135.8759765625,25944.38031441357,0.018832256837086666
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,0.018908652030005024,-0.012749181613965876,0,43.34518833297824,-580.2417494294277,-655.8797641368014,27135.2929112441,25211.5695887559,25889.274274553572,27018.366080729167,26018.33406393518,0.00840245671204383
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400,-0.012749181613965876,-0.0003851113886439439,0,40.005496462712586,-556.9282148099592,-636.089454271433,27132.388549419444,25195.418872455553,25904.264229910714,26896.504752604167,25990.164122170136,0.009821633792430277
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,5481314132,-0.0003851113886439439,-0.0024502611024840304,0,39.90674851254535,-533.1117158652487,-615.4939065901963,27124.583307456247,25173.83348941875,25908.104073660714,26778.7076171875,25966.542525221354,0.009784544548509128
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,7899553047,-0.0024502611024840304,-0.02592003689674205,0,39.2432847913864,-513.4383504499892,-595.0827953621549,27119.73902891359,25149.486361711406,25888.48409598214,26659.8580078125,25932.963534541017,0.00967731710656748
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467,-0.02592003689674205,0.026654161568650414,1,33.00707920780431,-545.5867679613912,-585.1835898820023,27163.42323245609,25018.90196285641,25795.660993303572,26518.080989583334,25740.386225124515,0.013615145566399494
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324,0.026654161568650414,0.01528956036711282,1,42.81054684266923,-511.05446897646107,-570.357765700894,27127.208509119875,24995.286998692623,25803.284040178572,26403.0953125,25763.625606343387,0.017833938997530933
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070,0.01528956036711282,0.011870739692642074,1,47.66747135659797,-446.6668529600465,-545.6195831527245,27132.143776404017,24996.94684859598,25871.153738839286,26297.091341145835,25879.80025944504,0.01865840949506898
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,13811359124,0.011870739692642074,0.0026006171627044328,1,51.18665074011776,-366.2934886328294,-509.75436424874556,27176.54536397489,25001.745846962614,25913.936383928572,26209.402213541667,26044.76865161503,0.017813964192643996
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,11479735788,0.0026006171627044328,-0.001518755875352329,0,51.95790921299325,-293.64278772252874,-466.5320489435022,27228.8956126338,25009.418645178695,26014.370535714286,26139.632682291667,26185.749828555025,0.016636301456768133
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,7402031417,-0.001518755875352329,-0.0012832501161511578,0,51.44536446587393,-236.60012436434772,-420.54566402767136,27269.762124958204,25016.4109219168,26110.45675223214,26136.423697916667,26281.38268391627,0.016690979580339053
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,6774210670,-0.0012832501161511578,0.008294723552398242,1,50.98838226053626,-191.9320106294217,-374.8229333480214,27303.735890461227,25025.240867351276,26210.736886160714,26152.578059895834,26344.583887937202,0.01662396147335677
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,15615339655,0.008294723552398242,0.017075246134672373,1,53.8390425764749,-137.1910296618371,-327.29655261078454,27048.277263921347,25183.388361078654,26438.112165178572,26174.513932291666,26447.0082284529,0.010141808639034161
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,13807690550,0.017075246134672373,-0.00290724465500225,0,59.150031465141645,-56.296613323567726,-273.09656475334117,27022.65178898426,25200.39899226574,26634.936941964286,26208.5650390625,26638.03546821468,0.0076874437608857515
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604,-0.00290724465500225,-0.02080107760178318,0,57.907554949491605,1.4130403696435678,-218.19464372874424,27180.279834393008,25162.82446248199,26764.034598214286,26242.160611979165,26761.52855428601,0.00768137563052704
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708,-0.02080107760178318,0.0004492514240630463,1,49.86086105551441,1.5896859655294975,-174.2377777898895,27217.62938216406,25202.16573502344,26768.028738839286,26260.026497395833,26713.05461883951,0.011632678883051696
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709,0.0004492514240630463,-6.686879658768241e-06,0,50.01903906013739,2.662090830221132,-138.85780406586736,27252.676386996543,25238.195683315957,26763.868024553572,26264.957421875,26679.683053973382,0.011587279768754163
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301,-6.686879658768241e-06,-0.01213588594546644,0,50.01650861814525,3.4577786136069335,-110.3946875299725,27284.836852442393,25267.017639745107,26765.455078125,26278.8580078125,26654.609946730037,0.0115704774465158
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686,-0.01213588594546644,0.0015864178176880905,1,45.51606326668071,-21.689861447710427,-92.65372231352009,27284.56958454764,25311.72592326486,26725.83203125,26285.829947916667,26555.164003016278,0.012480709213437835
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257,0.0015864178176880905,-0.0030887894396227633,0,46.18940862393025,-37.822400645920425,-81.68745798000016,27281.4861435144,25366.659168985596,26660.717633928572,26295.497200520833,26490.99311944971,0.011850927073081947
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161,-0.0030887894396227633,0.005167086436411061,1,45.02091186563872,-56.510753357953945,-76.65211705559092,27270.094499113042,25424.452180574455,26518.73660714286,26299.749088541666,26422.557339587285,0.00822716833324887
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997,0.005167086436411061,0.02537992888096885,1,47.41028782579309,-59.70215982483933,-73.2621256094406,27274.411794124528,25431.387034000472,26407.409319196428,26307.96796875,26405.097203909216,0.009130413824635763
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,14079002707,0.02537992888096885,-0.004064392478456136,0,57.281501517828566,-8.168216666988883,-60.243343820950265,27350.046872986502,25467.341212950996,26472.25418526786,26284.439778645832,26559.20962168191,0.011455484449518985
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377,-0.004064392478456136,0.0020881352448591795,1,55.441248678075105,23.539402770551533,-43.486794502649914,27394.264470194048,25524.727912618455,26519.704520089286,26271.58828125,26647.337392042686,0.011712900723827645
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801,0.0020881352448591795,0.037668241913332734,1,56.21634213805996,52.596116400869505,-24.270212321946026,27429.461114877427,25603.10021324757,26575.208147321428,26306.136393229168,26727.482047938265,0.011684762243448478
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,9503917434,0.037668241913332734,-0.016186709920936293,0,67.292244786586,155.79715157247847,11.74326045693887,27562.07027671402,25752.60062172348,26821.911551339286,26378.90390625,27041.5490359537,0.01593728755317901
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322,-0.016186709920936293,-0.003661597010505724,0,60.00324005600226,198.74324969470763,49.14325830449262,27640.273468597716,25844.141570464784,26997.955078125,26434.303450520834,27163.858066027777,0.018561089810834465
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187,-0.003661597010505724,0.013467601347721292,1,58.48494345512839,222.08404185235122,83.73141501406434,27715.456866282795,25889.123602467203,27171.202008928572,26482.983854166665,27230.388178427085,0.018612675535484707
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314,0.013467601347721292,-0.01379463216164356,0,62.2542482586929,267.3091988707092,120.44697178539333,27866.80223301595,25863.750306046546,27377.870256696428,26549.216471354168,27372.639766632816,0.01876790681723543
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670,-0.01379463216164356,0.01935684447622399,1,56.51765350141904,269.1045651728855,150.17849046289177,27927.40589029457,25883.86852376793,27434.208147321428,26603.7474609375,27383.457852318363,0.018495341245978403
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599,0.01935684447622399,0.0007958817661306572,1,61.76800756739135,309.778362280882,182.09846482648982,28078.623497902077,25870.482556785424,27582.047712053572,26676.859505208333,27524.242803301273,0.01927189276489717
2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316,0.0007958817661306572,-0.001206700034343422,0,61.975244412181766,339.8893651457729,213.65664489034643,28211.32908818727,25881.24220087523,27725.03683035714,26734.480989583335,27635.392063413456,0.01931685846291961
2023-10-08,27971.677734375,28102.169921875,27740.662109375,27935.08984375,7916875290,-0.001206700034343422,-0.012579594744121514,0,61.431106059172556,356.914915935693,242.30829909941576,28323.654602933304,25886.997545504193,27718.085379464286,26802.128841145834,27710.31650849759,0.013061687789164085
2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568,-0.012579594744121514,-0.006984500217130485,0,55.925229231369855,338.1537414085833,261.47738756124926,28359.454850446884,25888.453352678116,27725.641462053572,26858.3955078125,27678.656814966944,0.01237801096569437
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,9973350678,-0.006984500217130485,-0.018900326735168282,0,53.1145755422624,304.2324660578997,270.02840326057935,28377.88939573948,25895.919979260518,27720.07589285714,26910.3552734375,27606.74749403771,0.012618419002238208
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,13648094333,-0.018900326735168282,-0.0043359541366684295,0,46.37058669633248,232.89098824972825,262.60092025840913,28372.102931846228,25932.275193153775,27587.77957589286,26967.377473958335,27423.390698653286,0.012733052953124832
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,9392909295,-0.0043359541366684295,0.003945769916393171,1,44.986081852553276,165.0474785268052,243.09023191208837,28366.688813512876,25955.412358362126,27493.620535714286,26998.159309895833,27256.742731021215,0.012100545976541754
2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,15165312851,0.003945769916393171,-2.4866332556272575e-05,0,46.543471300809024,118.43487945156085,218.15916141998287,28359.656850477513,25990.74275889749,27338.731584821428,27019.2943359375,27158.150798265913,0.007963014366710222
2023-10-14,26866.203125,26969.0,26814.5859375,26861.70703125,5388116782,-2.4866332556272575e-05,0.011091823470242623,1,46.53449547164025,80.51206637890937,190.62974241176818,28323.591066358542,26087.296628953958,27180.569754464286,27030.028776041665,27084.039856511936,0.007858337655453167
2023-10-15,26858.01171875,27289.169921875,26817.89453125,27159.65234375,7098201980,0.011091823470242623,0.05006744695824206,1,51.06742505969179,73.65066150570783,167.2339262305561,28287.12647874571,26209.87840406679,27069.79296875,27048.394075520835,27102.942978321455,0.010094081851496968
2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,27833876539,0.05006744695824206,-0.0036367703063566736,0,65.46039572348775,175.91082019900568,168.96930502424604,28429.498654136914,26297.727908363086,27203.477120535714,27113.43359375,27457.073932959844,0.021971788161428765
2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,14872527508,-0.0036367703063566736,-0.0030759792019486865,0,63.91611918723691,245.75063603906165,184.3255712272092,28520.5987117446,26412.9309757554,27349.86690848214,27176.152278645834,27696.742461438633,0.021702748879554853
2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586,-0.0030759792019486865,0.013818840741083749,1,62.57636031103859,290.69528507569703,205.59951399690675,28628.602584801196,26435.606594886307,27557.727120535714,27228.620963541667,27854.642295297726,0.019449844228600334
2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195,0.013818840741083749,0.033535830870205396,1,66.01249723837506,353.82352715482193,235.2443166284898,28795.013941836954,26450.00383160055,27838.156808035714,27278.910611979165,28070.933381629548,0.018773152327949755
2023-10-20,28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230,0.033535830870205396,0.007932597562652743,1,72.66304081243203,476.08268570365544,283.41199044352294,29195.075969374288,26321.445124375714,28241.09598214286,27363.9419921875,28473.937340909662,0.020364610239530123
2023-10-21,29683.380859375,30287.482421875,29481.751953125,29918.412109375,11541146996,0.007932597562652743,0.002523007395046406,1,74.00237259513233,585.2276965173696,343.77513165829225,29572.576616703074,26137.410687984426,28677.768136160714,27475.634635416667,28835.056033025998,0.01962476751160881
2023-10-22,29918.654296875,30199.43359375,29720.3125,29993.896484375,10446520040,0.002523007395046406,0.10309890521346299,1,74.43479337261503,670.0924534623882,409.0385960191115,29923.240707728422,26033.05772977158,29082.66015625,27589.445572916666,29124.76614586325,0.020216703869320285
2023-10-23,30140.685546875,34370.4375,30097.828125,33086.234375,38363572311,0.10309890521346299,0.02464145540134477,1,85.25495146557824,975.6277790564927,522.3564326265878,31197.261922452737,25324.662100984766,29735.055524553572,27806.340364583335,30115.133203147438,0.03794805100884423
2023-10-24,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645,0.02464145540134477,0.017736456610143003,1,86.83677503094623,1268.926658108212,671.6704777229127,32383.14652191095,24748.990782776553,30518.73828125,28061.163736979168,31061.73173829808,0.03622668631858729
2023-10-25,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008,0.017736456610143003,-0.010033147199696724,0,87.87029568688813,1532.2249151788383,843.7813652140978,33486.842954287444,24353.985170712556,31400.806640625,28334.641731770833,31922.00388184856,0.03423547925968673
2023-10-26,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376,-0.010033147199696724,-0.007226928505637331,0,83.79136378804625,1693.436620403074,1013.712416251893,34306.40593009663,24155.42727302837,32177.49832589286,28599.288346354166,32480.66502076142,0.037072473667152946
2023-10-27,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871,-0.007226928505637331,0.005301518539129857,1,80.90724149152871,1780.752113508639,1167.1203557032422,34956.35903723411,24099.570259640885,32781.334263392855,28851.191145833334,32837.948960883565,0.038786178840190734
2023-10-28,33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825,0.005301518539129857,0.013168432293093613,1,81.40911657924246,1843.2091174972302,1302.33810806204,35557.829655984024,24113.548078390977,33377.214564732145,29086.792057291666,33150.85527535017,0.03893293846296883
2023-10-29,34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986,0.013168432293093613,-0.0010457086417764438,0,82.63649680717799,1906.947620707695,1423.260010591171,36155.710087139945,24211.147920672556,34026.44084821428,29341.0173828125,33497.761573700125,0.038366041012755606
2023-10-30,34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315,-0.0010457086417764438,0.004794395311462418,1,82.16647640068018,1932.2724544685152,1525.06249936664,36649.11548350285,24428.876899309653,34228.74497767857,29592.165625,33748.912000587596,0.013030323926497533
2023-10-31,34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810,0.004794395311462418,0.022195613001625203,1,82.65312939292686,1943.2893849282045,1608.707876478953,37048.19297650115,24809.245500061348,34338.20982142857,29814.966666666667,33978.62931294069,0.010161096732038551
2023-11-01,34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005,0.022195613001625203,-0.014081557224217889,0,84.7393087106056,1991.1575692920233,1685.1978150415673,37468.38272988645,25257.101254488556,34471.70033482143,30078.515625,34343.28546126802,0.011297459997990832
2023-11-02,35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544,-0.014081557224217889,-0.005893770145759425,0,78.1734433196306,1966.1626755537982,1741.3907871440138,37693.83087532451,25839.239827800495,34583.35658482143,30328.791080729166,34492.02464282601,0.012196238317565803
2023-11-03,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701,-0.005893770145759425,0.010073356782761111,1,75.57129465541625,1907.7468647126916,1774.6620026577496,37769.08382790804,26551.048593966956,34700.85993303572,30559.888736979166,34552.09953680701,0.01201348175249768
2023-11-04,34736.32421875,35256.03125,34616.69140625,35082.1953125,9561294264,0.010073356782761111,-0.0009360829177728069,0,76.9737668545823,1868.1487313361868,1793.3593483934371,37804.083572134434,27308.303146615566,34842.66294642857,30815.431510416667,34684.62348073025,0.012266053184448579
2023-11-05,35090.01171875,35340.33984375,34594.2421875,35049.35546875,12412743996,-0.0009360829177728069,-0.0003419285416157436,0,76.52964594878034,1813.2154058977721,1797.3305598943043,37892.4878306101,27872.887755327396,34915.64508928572,31052.190104166668,34775.80647773519,0.011686892283759092
2023-11-06,35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420,-0.0003419285416157436,0.011593090279608864,1,76.35650352164319,1748.5570337634235,1787.5758546681284,37861.07562614267,28566.46226448233,34992.07477678572,31287.8078125,34841.19763173889,0.011657728435137264
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789,0.011593090279608864,0.005973294692089626,1,78.16004279709018,1710.3749223759623,1772.1356682096953,37730.31258761298,29408.747373324528,35102.900669642855,31538.090234375,34991.78884880417,0.012175901082048605
2023-11-08,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918,0.005973294692089626,0.029107827327892632,1,79.0567749122833,1677.857644039621,1753.2800633756806,37521.46779527392,30311.139235976072,35134.046875,31807.1435546875,35157.66097254062,0.009126389059285717
2023-11-09,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382,0.029107827327892632,0.01691989303173269,1,82.78770213604882,1716.0515251118413,1745.8343557229127,37501.57251667531,31032.052092699687,35384.744419642855,32117.213736979167,35541.52697940547,0.01157180068771258
2023-11-10,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155,0.01691989303173269,-0.0047145338500075296,0,84.55969687251824,1775.9453604235605,1751.8565566630423,37463.61094978954,31809.569323647956,35753.55078125,32465.2353515625,35984.6374220541,0.010468121564988619
